id,species
4,Quercus_Agrifolia
7,Quercus_Afares
9,Acer_Circinatum
12,Castanea_Sativa
13,Alnus_Viridis
16,Acer_Opalus
19,Acer_Opalus
23,Eucalyptus_Glaucescens
24,Quercus_Variabilis
28,Acer_Rufinerve
33,Phildelphus
36,Quercus_Pontica
39,Quercus_Pubescens
41,Alnus_Cordata
44,Quercus_Alnifolia
46,Populus_Nigra
47,Populus_Grandidentata
51,Quercus_Phillyraeoides
52,Alnus_Sieboldiana
53,Quercus_Palustris
57,Quercus_Crassipes
59,Quercus_Infectoria_sub
62,Quercus_Chrysolepis
65,Quercus_Rhysophylla
68,Acer_Circinatum
70,Quercus_Nigra
74,Eucalyptus_Glaucescens
77,Arundinaria_Simonii
79,Liquidambar_Styraciflua
86,Quercus_Nigra
89,Quercus_Brantii
90,Quercus_Pontica
91,Prunus_Avium
93,Quercus_Afares
94,Acer_Palmatum
95,Liriodendron_Tulipifera
96,Alnus_Viridis
97,Quercus_Castaneifolia
98,Liriodendron_Tulipifera
99,Tilia_Platyphyllos
102,Acer_Rufinerve
104,Ginkgo_Biloba
105,Acer_Rufinerve
110,Acer_Saccharinum
111,Quercus_Palustris
112,Quercus_Nigra
113,Lithocarpus_Edulis
114,Cornus_Controversa
117,Tilia_Tomentosa
119,Callicarpa_Bodinieri
121,Betula_Pendula
123,Acer_Pictum
125,Quercus_Castaneifolia
126,Tilia_Tomentosa
128,Alnus_Viridis
131,Quercus_x_Hispanica
135,Quercus_Dolicholepis
136,Ilex_Aquifolium
137,Quercus_Agrifolia
138,Zelkova_Serrata
141,Rhododendron_x_Russellianum
144,Quercus_Cerris
147,Cercis_Siliquastrum
150,Quercus_Coccinea
151,Quercus_Hartwissiana
154,Alnus_Maximowiczii
156,Prunus_X_Shmittii
157,Acer_Pictum
158,Alnus_Sieboldiana
159,Acer_Palmatum
161,Quercus_Canariensis
162,Quercus_Chrysolepis
170,Eucalyptus_Neglecta
172,Acer_Rubrum
174,Fagus_Sylvatica
176,Zelkova_Serrata
177,Tilia_Oliveri
180,Quercus_Variabilis
181,Cotinus_Coggygria
182,Alnus_Cordata
184,Quercus_Crassipes
185,Phildelphus
187,Quercus_Vulcanica
191,Cornus_Macrophylla
192,Acer_Circinatum
193,Acer_Mono
195,Cornus_Controversa
197,Quercus_Trojana
200,Magnolia_Salicifolia
205,Cornus_Chinensis
207,Prunus_X_Shmittii
208,Salix_Intergra
209,Cotinus_Coggygria
210,Cercis_Siliquastrum
213,Lithocarpus_Cleistocarpus
220,Quercus_Cerris
221,Morus_Nigra
222,Ulmus_Bergmanniana
223,Acer_Rubrum
226,Salix_Fragilis
229,Zelkova_Serrata
230,Quercus_Rhysophylla
232,Acer_Opalus
234,Alnus_Rubra
236,Fagus_Sylvatica
244,Quercus_Variabilis
250,Quercus_Brantii
251,Viburnum_Tinus
254,Quercus_Greggii
255,Quercus_Phellos
261,Tilia_Platyphyllos
264,Tilia_Platyphyllos
266,Quercus_Imbricaria
271,Eucalyptus_Urnigera
272,Acer_Rufinerve
274,Rhododendron_x_Russellianum
276,Quercus_Crassifolia
277,Quercus_x_Turneri
279,Acer_Platanoids
281,Quercus_Chrysolepis
284,Ilex_Cornuta
285,Salix_Intergra
287,Quercus_Crassifolia
292,Betula_Pendula
293,Quercus_Pubescens
295,Cytisus_Battandieri
296,Quercus_Agrifolia
297,Fagus_Sylvatica
299,Magnolia_Heptapeta
300,Cornus_Controversa
301,Eucalyptus_Neglecta
305,Acer_Mono
308,Morus_Nigra
312,Quercus_Crassipes
313,Cornus_Macrophylla
316,Viburnum_x_Rhytidophylloides
318,Eucalyptus_Neglecta
320,Eucalyptus_Glaucescens
332,Quercus_Infectoria_sub
337,Quercus_Suber
343,Olea_Europaea
346,Quercus_Agrifolia
347,Quercus_x_Hispanica
351,Quercus_Dolicholepis
352,Quercus_Crassifolia
353,Quercus_Alnifolia
359,Ulmus_Bergmanniana
361,Quercus_Greggii
368,Olea_Europaea
370,Viburnum_Tinus
372,Ulmus_Bergmanniana
373,Celtis_Koraiensis
378,Quercus_Coccinea
381,Liquidambar_Styraciflua
384,Quercus_x_Hispanica
385,Acer_Circinatum
391,Crataegus_Monogyna
395,Lithocarpus_Edulis
399,Phildelphus
400,Quercus_Pubescens
401,Celtis_Koraiensis
402,Quercus_Crassifolia
403,Populus_Nigra
405,Quercus_Semecarpifolia
406,Cornus_Chinensis
407,Quercus_Semecarpifolia
414,Quercus_Castaneifolia
421,Quercus_x_Turneri
422,Quercus_Hartwissiana
424,Viburnum_x_Rhytidophylloides
429,Quercus_Pubescens
432,Cercis_Siliquastrum
434,Eucalyptus_Neglecta
439,Cercis_Siliquastrum
441,Alnus_Maximowiczii
442,Alnus_Cordata
447,Quercus_Coccifera
448,Tilia_Tomentosa
453,Cytisus_Battandieri
457,Cornus_Chinensis
465,Arundinaria_Simonii
471,Populus_Grandidentata
472,Salix_Fragilis
473,Quercus_Canariensis
474,Phildelphus
476,Acer_Pictum
477,Cornus_Controversa
479,Tilia_Tomentosa
480,Magnolia_Salicifolia
483,Pterocarya_Stenoptera
484,Salix_Fragilis
486,Quercus_Phellos
495,Liriodendron_Tulipifera
500,Alnus_Maximowiczii
503,Quercus_Suber
504,Ulmus_Bergmanniana
507,Callicarpa_Bodinieri
509,Sorbus_Aria
512,Eucalyptus_Neglecta
515,Quercus_Greggii
518,Quercus_Shumardii
525,Acer_Platanoids
526,Quercus_Rubra
527,Populus_Grandidentata
529,Eucalyptus_Glaucescens
531,Acer_Saccharinum
533,Quercus_Rubra
534,Salix_Intergra
536,Populus_Adenopoda
537,Salix_Fragilis
540,Tilia_Oliveri
541,Alnus_Sieboldiana
544,Acer_Mono
546,Quercus_Coccinea
549,Acer_Capillipes
554,Viburnum_Tinus
555,Quercus_Nigra
557,Ginkgo_Biloba
560,Eucalyptus_Neglecta
565,Quercus_Rubra
567,Sorbus_Aria
574,Quercus_Kewensis
575,Populus_Adenopoda
577,Lithocarpus_Edulis
578,Acer_Pictum
579,Quercus_Crassifolia
580,Pterocarya_Stenoptera
583,Quercus_Coccifera
584,Tilia_Tomentosa
586,Quercus_Imbricaria
587,Tilia_Oliveri
590,Rhododendron_x_Russellianum
591,Salix_Intergra
594,Quercus_Semecarpifolia
599,Cotinus_Coggygria
602,Lithocarpus_Cleistocarpus
604,Callicarpa_Bodinieri
607,Acer_Capillipes
608,Quercus_Pyrenaica
611,Cytisus_Battandieri
612,Quercus_Nigra
613,Quercus_Palustris
617,Populus_Adenopoda
624,Quercus_Nigra
625,Ginkgo_Biloba
626,Salix_Intergra
627,Eucalyptus_Urnigera
638,Quercus_Texana
639,Ilex_Cornuta
640,Eucalyptus_Urnigera
643,Quercus_Texana
644,Viburnum_Tinus
648,Prunus_X_Shmittii
650,Quercus_Hartwissiana
653,Quercus_Chrysolepis
655,Quercus_Greggii
658,Crataegus_Monogyna
659,Quercus_Brantii
665,Quercus_Castaneifolia
666,Quercus_Phillyraeoides
668,Acer_Saccharinum
670,Acer_Opalus
674,Quercus_Trojana
679,Crataegus_Monogyna
683,Eucalyptus_Urnigera
686,Quercus_Ellipsoidalis
687,Betula_Pendula
688,Cornus_Chinensis
690,Quercus_Semecarpifolia
691,Quercus_Ellipsoidalis
696,Alnus_Rubra
699,Quercus_Rubra
701,Liriodendron_Tulipifera
702,Alnus_Viridis
703,Cytisus_Battandieri
705,Cotinus_Coggygria
707,Cornus_Chinensis
708,Lithocarpus_Edulis
715,Celtis_Koraiensis
719,Quercus_Canariensis
723,Quercus_Pyrenaica
725,Quercus_Kewensis
729,Quercus_Imbricaria
731,Viburnum_x_Rhytidophylloides
734,Quercus_Shumardii
735,Populus_Adenopoda
736,Tilia_Oliveri
739,Quercus_Kewensis
743,Cornus_Controversa
744,Cercis_Siliquastrum
746,Betula_Austrosinensis
750,Quercus_Agrifolia
751,Ilex_Aquifolium
761,Quercus_Rhysophylla
764,Betula_Austrosinensis
770,Alnus_Maximowiczii
773,Viburnum_x_Rhytidophylloides
775,Acer_Circinatum
780,Quercus_Alnifolia
781,Magnolia_Heptapeta
782,Cornus_Macrophylla
783,Quercus_Alnifolia
786,Olea_Europaea
790,Betula_Pendula
791,Acer_Mono
795,Quercus_Phillyraeoides
799,Viburnum_Tinus
804,Quercus_Trojana
814,Rhododendron_x_Russellianum
817,Acer_Saccharinum
818,Quercus_Ellipsoidalis
819,Quercus_Afares
820,Betula_Austrosinensis
829,Lithocarpus_Edulis
830,Quercus_x_Turneri
832,Ulmus_Bergmanniana
833,Acer_Opalus
834,Liquidambar_Styraciflua
835,Quercus_Trojana
836,Quercus_Crassifolia
842,Quercus_Coccinea
843,Quercus_Coccifera
845,Acer_Capillipes
846,Quercus_Afares
857,Quercus_Dolicholepis
872,Lithocarpus_Edulis
880,Tilia_Platyphyllos
884,Quercus_Infectoria_sub
887,Quercus_Castaneifolia
888,Populus_Nigra
889,Castanea_Sativa
890,Populus_Nigra
891,Tilia_Tomentosa
895,Callicarpa_Bodinieri
902,Acer_Capillipes
903,Ilex_Aquifolium
905,Salix_Fragilis
909,Magnolia_Salicifolia
913,Quercus_Dolicholepis
921,Prunus_X_Shmittii
922,Olea_Europaea
925,Acer_Platanoids
929,Fagus_Sylvatica
930,Sorbus_Aria
935,Quercus_Phillyraeoides
940,Quercus_Suber
941,Alnus_Rubra
943,Quercus_Vulcanica
945,Prunus_Avium
946,Acer_Platanoids
947,Populus_Grandidentata
950,Ilex_Cornuta
953,Cornus_Chinensis
957,Liquidambar_Styraciflua
964,Phildelphus
965,Acer_Platanoids
967,Quercus_Shumardii
973,Quercus_Rubra
974,Quercus_Texana
977,Acer_Pictum
980,Quercus_Crassipes
982,Lithocarpus_Cleistocarpus
984,Phildelphus
986,Ilex_Aquifolium
988,Quercus_Kewensis
991,Quercus_Cerris
997,Quercus_Palustris
998,Populus_Grandidentata
1008,Quercus_Coccinea
1009,Olea_Europaea
1012,Quercus_Ilex
1015,Quercus_x_Hispanica
1018,Zelkova_Serrata
1020,Quercus_Trojana
1022,Salix_Intergra
1026,Quercus_Greggii
1028,Quercus_Texana
1029,Alnus_Maximowiczii
1033,Quercus_Semecarpifolia
1035,Quercus_Cerris
1038,Quercus_Pyrenaica
1043,Pterocarya_Stenoptera
1044,Prunus_X_Shmittii
1045,Celtis_Koraiensis
1047,Quercus_Pontica
1050,Arundinaria_Simonii
1053,Ilex_Aquifolium
1054,Pterocarya_Stenoptera
1055,Salix_Fragilis
1057,Populus_Adenopoda
1058,Acer_Rubrum
1060,Liquidambar_Styraciflua
1063,Alnus_Sieboldiana
1064,Quercus_Castaneifolia
1067,Cornus_Controversa
1068,Ilex_Cornuta
1069,Populus_Adenopoda
1070,Ginkgo_Biloba
1071,Eucalyptus_Urnigera
1074,Liriodendron_Tulipifera
1075,Acer_Saccharinum
1078,Quercus_Phellos
1079,Fagus_Sylvatica
1082,Quercus_Crassipes
1084,Quercus_Afares
1086,Quercus_Texana
1091,Ilex_Cornuta
1092,Eucalyptus_Neglecta
1099,Cornus_Chinensis
1102,Tilia_Oliveri
1103,Quercus_Phellos
1104,Alnus_Maximowiczii
1105,Castanea_Sativa
1106,Acer_Palmatum
1107,Quercus_x_Turneri
1108,Quercus_Agrifolia
1109,Quercus_Palustris
1111,Magnolia_Heptapeta
1114,Quercus_Variabilis
1115,Ginkgo_Biloba
1116,Quercus_Ilex
1122,Liriodendron_Tulipifera
1126,Morus_Nigra
1127,Fagus_Sylvatica
1129,Quercus_Shumardii
1133,Acer_Palmatum
1137,Crataegus_Monogyna
1138,Quercus_Infectoria_sub
1139,Viburnum_Tinus
1140,Celtis_Koraiensis
1141,Magnolia_Salicifolia
1143,Ilex_Cornuta
1146,Magnolia_Heptapeta
1149,Quercus_Cerris
1150,Quercus_Phillyraeoides
1151,Quercus_Pyrenaica
1155,Quercus_Variabilis
1158,Acer_Rubrum
1161,Quercus_Imbricaria
1162,Lithocarpus_Cleistocarpus
1164,Acer_Rufinerve
1177,Ulmus_Bergmanniana
1178,Quercus_Vulcanica
1181,Quercus_Dolicholepis
1183,Alnus_Cordata
1185,Quercus_Hartwissiana
1188,Morus_Nigra
1189,Acer_Mono
1190,Betula_Pendula
1191,Quercus_x_Hispanica
1192,Morus_Nigra
1193,Quercus_Alnifolia
1195,Acer_Opalus
1199,Pterocarya_Stenoptera
1203,Prunus_Avium
1204,Quercus_Pyrenaica
1207,Quercus_Alnifolia
1209,Betula_Austrosinensis
1212,Crataegus_Monogyna
1214,Rhododendron_x_Russellianum
1215,Quercus_Ellipsoidalis
1224,Populus_Grandidentata
1227,Magnolia_Heptapeta
1230,Quercus_Ilex
1233,Quercus_x_Turneri
1234,Quercus_Pubescens
1237,Quercus_Pontica
1241,Acer_Rubrum
1246,Quercus_Greggii
1247,Quercus_Hartwissiana
1248,Quercus_Rubra
1252,Quercus_Ellipsoidalis
1259,Quercus_Cerris
1260,Cercis_Siliquastrum
1261,Quercus_Crassipes
1264,Rhododendron_x_Russellianum
1266,Quercus_Dolicholepis
1267,Sorbus_Aria
1272,Quercus_Coccinea
1274,Alnus_Rubra
1279,Quercus_Pontica
1280,Arundinaria_Simonii
1285,Quercus_Vulcanica
1288,Acer_Rufinerve
1290,Quercus_Ilex
1293,Quercus_Chrysolepis
1295,Quercus_Trojana
1297,Quercus_Texana
1298,Quercus_Phellos
1303,Quercus_Coccifera
1304,Cornus_Macrophylla
1306,Betula_Pendula
1307,Quercus_Imbricaria
1313,Quercus_Ilex
1314,Quercus_Chrysolepis
1315,Quercus_Ilex
1316,Quercus_Pubescens
1318,Liquidambar_Styraciflua
1321,Callicarpa_Bodinieri
1331,Acer_Saccharinum
1332,Quercus_Canariensis
1333,Sorbus_Aria
1334,Quercus_Hartwissiana
1336,Castanea_Sativa
1338,Arundinaria_Simonii
1343,Alnus_Cordata
1351,Cornus_Macrophylla
1354,Quercus_Palustris
1357,Quercus_Kewensis
1361,Prunus_X_Shmittii
1362,Magnolia_Heptapeta
1363,Zelkova_Serrata
1364,Betula_Austrosinensis
1368,Castanea_Sativa
1369,Populus_Grandidentata
1371,Quercus_Pontica
1376,Acer_Platanoids
1382,Acer_Opalus
1383,Olea_Europaea
1385,Ilex_Cornuta
1387,Quercus_Palustris
1389,Prunus_Avium
1397,Quercus_Vulcanica
1400,Eucalyptus_Glaucescens
1401,Quercus_Vulcanica
1404,Prunus_Avium
1406,Cotinus_Coggygria
1407,Cytisus_Battandieri
1409,Quercus_Coccifera
1412,Quercus_Infectoria_sub
1415,Quercus_Variabilis
1416,Viburnum_x_Rhytidophylloides
1418,Quercus_Ellipsoidalis
1421,Viburnum_x_Rhytidophylloides
1422,Quercus_Pyrenaica
1426,Quercus_Suber
1427,Quercus_x_Turneri
1428,Quercus_Rhysophylla
1429,Alnus_Sieboldiana
1430,Acer_Capillipes
1433,Eucalyptus_Glaucescens
1434,Morus_Nigra
1437,Alnus_Viridis
1439,Alnus_Rubra
1445,Ilex_Aquifolium
1447,Quercus_x_Hispanica
1451,Populus_Nigra
1453,Acer_Palmatum
1455,Acer_Palmatum
1456,Prunus_Avium
1458,Eucalyptus_Urnigera
1462,Castanea_Sativa
1464,Quercus_Coccifera
1465,Alnus_Sieboldiana
1466,Quercus_Rhysophylla
1470,Zelkova_Serrata
1478,Acer_Pictum
1481,Pterocarya_Stenoptera
1484,Quercus_Phellos
1485,Quercus_Brantii
1486,Ginkgo_Biloba
1487,Quercus_Rhysophylla
1489,Magnolia_Salicifolia
1490,Quercus_Infectoria_sub
1493,Crataegus_Monogyna
1495,Tilia_Oliveri
1497,Betula_Austrosinensis
1498,Quercus_Suber
1503,Lithocarpus_Cleistocarpus
1510,Alnus_Viridis
1513,Tilia_Platyphyllos
1517,Quercus_Shumardii
1522,Quercus_Brantii
1526,Populus_Nigra
1528,Cotinus_Coggygria
1533,Quercus_Afares
1534,Acer_Rubrum
1535,Lithocarpus_Cleistocarpus
1537,Tilia_Platyphyllos
1540,Acer_Capillipes
1542,Celtis_Koraiensis
1546,Quercus_Canariensis
1553,Alnus_Cordata
1558,Sorbus_Aria
1560,Magnolia_Salicifolia
1564,Quercus_Suber
1565,Quercus_Brantii
1567,Callicarpa_Bodinieri
1573,Cytisus_Battandieri
1576,Acer_Circinatum
1577,Alnus_Rubra
1579,Quercus_Canariensis
1580,Quercus_Phillyraeoides
1583,Arundinaria_Simonii
